,create_at,text,hashtag,retweet_count,favourite_count,user,geo,id
49,2023-08-26 12:34:28+00:00,"หายไปนาน..กับอาการดิ่ง
ไม่รู้จะเรียกว่าดิ่งได้มั้ย แต่แค่รู้สึกเหนื่อยกับทุกอย่าง ท้อแท้กับชีวิต จนคิดว่าไม่น่าเกิดมาเป็นคนเลยอ่ะ แม่งเหนื่อยชห. อยากตายๆไปให้มันจบๆอย่างน้อยก็ไม่ต้องทรมานกับการใช้ชีวิตที่แม่งโคตรเหนื่อยแบบนี้..🫥#ซึมเศร้าเพื่อนรัก #โรคซึมเศร้า
#ซึมเศร้า",,,,AAowase,,1498900981555539969
50,2023-08-26 11:59:19+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,jaroen_suwan,,898942198414139392
51,2023-08-26 11:27:28+00:00,"RT @tawan247: แกไปได้ดี แต่เรายังยืนรักษาแผลตัวเองที่เดิมอยู่เลย.......

#เธรดเศร้า #ความรู้สึกของวันนี้ #ซึมเศร้า https://t.co/9kxb0y3G8Q",,,,loverflowerrrrr,,1493549217935024129
52,2023-08-26 08:24:18+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,01d_0il_Pa5tel5,,1275321785492271104
53,2023-08-26 08:00:01+00:00,"#โรคซึมเศร้า ภัยเงียบทางอารมณ์ที่น่าอันตราย! มาจับสัญญาณเตือนที่บอกว่าคุณเข้าข่ายเป็นซึมเศร้า พร้อมฟังวิธีรับมือไปด้วยกันได้ใน #YoungatHeartShow👇 #ซึมเศร้า #สุขภาพ #BTimes

https://t.co/s9jWBCeDYS",,,,BTimes_ch3,,1043050627381653505
54,2023-08-26 07:48:50+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,chewycloudbake,,1438864976895090689
55,2023-08-26 07:43:37+00:00,"🤟🏻แนะนำค่ะร้านนี้บริการดี เราสั่งบ่อยค่ะ
#สั่งของคลิก https://t.co/Wnk1GN9wy1

#ไฮคูล #สายไฮ #พัทยา #สายตี้ #เห็ดวิเศษ #เห็ดเมา #ผงขาว #แป๊ะ #เฮโรอีน #กระดาษเมา #แอลเอสดี #หนมนอก #ยาอี #ไฮฉีด #กัญชา #สายเมา #กรุงเทพ #Bangkok #ไซคลี #จิตวิญญาณ #แพนิค #ซึมเศร้า 
#THC #ส่งต่อ #ไอซ์ https://t.co/FsPXalIGdn",,,,OkayPopper,,1693387292956917760
56,2023-08-26 07:29:20+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,belllazhao,,1454006483947962369
57,2023-08-26 07:14:49+00:00,RT @all_tokk: งานฟรี! แม่ค้าอยากบอกต่อ ช่วงที่เราเศร้า เครียด ตกต่ำ มาเจอกับกิจกรรมนี้ ตอนนี้จิตใจ ฮีลขึ้นมาเยอะ ค.คิดฆ่าตัวตายจางหายไป กลา…,,,,Betty_Keely25,,1577105719022821378
58,2023-08-26 05:31:54+00:00,"ช่วงนี้ปันปันติดธุระ ขอปิดรับปรึกษาตั้งแต่วันที่ 26-31นะคะ แล้วจะกลับมารับคิวได้อีกครั้งวันที่ 31 เริ่มปรึกษาได้วันที่ 1
.
ในส่วนคิวที่โอนจองมาแล้ว ปันยังให้คำปรึกษาเหมือนเดิมนะคะ แต่หลังจากนี้ ขอให้ทักมาจองอีกครั้งหลัง31น้า
#ที่ปรึกษา #ปัญหา #ระบาย #ซึมเศร้า #ต้องการคนคุยด้วย",,,,punpunpunipuny,,1641021145939087366
59,2023-08-26 03:00:23+00:00,"📣 Px ชวนรู้! #ผู้ป่วยโรคซึมเศร้า บริษัทสามารถไม่รับเข้าทำงาน! หรือยกเลิกการจ้างงานได้!
🙏🏻 อ้างอิงข้อมูลจาก &gt;&gt;&gt; กฎหมายแรงงาน
👉🏻 รายละเอียดเพิ่มเติม &gt;&gt; https://t.co/5BDXBRIpii
#PROXUMER #PROMOTION #โปรโมชั่น #ทำงาน #ซึมเศร้า #ป่วย https://t.co/oYqizfySfl",,,,proxumer,,856823519107317760
60,2023-08-26 01:59:03+00:00,"📍89 รวมส่ง📍

#ส่งต่อหนังสือ #ส่งต่อหนังสือมือสอง #ส่งต่อหนังสือสภาพดี #หนังสือมือสอง #หนังสือมือสองสภาพดี #หนังสือมือสองราคาถูก  #นวนิยาย #หนังสือวรรณกรรม #ซึมเศร้า https://t.co/GGIyTmh5h9",,,,idarariyouuu,,1267786264750641154
61,2023-08-25 23:06:42+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,m_rosssna,,4808056632
62,2023-08-25 20:22:55+00:00,"RT @Against2212: ฉันก็หาวิธีที่จะทำให้ตัวเองดีขึ้นเหมือนกัน…
ฉันเองก็ไม่อยากเป็นแบบนี้ 😢

#โรคซึมเศร้า #เศร้า #อกหัก #เหงา #ร้องไห้ #ซึมเศ…",,,,realmangpor,,1541757949345144834
63,2023-08-25 18:01:52+00:00,"RT @Manoy_c9: บางครั้งเราไม่จำเป็นต้องอธิบายใครเลยด้วยซ้ำว่าเราเป็นอะไร มันเหนื่อย มันท้อไปหมด ไม่รู้จะเอาไงต่อกับชีวิตดี :( 
#ซึมเศร้า #โร…",,,,iamsobad15,,1689176837262565376
64,2023-08-25 16:30:00+00:00,"แสงจันทร์กระจ่างชัดขึ้นในแต่ละวัน 
สายตาคลายมืดมัวทีละนิด 
🌘 #คืนเดือนหงายอยู่ไม่ไกล 🌕

EP16 #readawrite 📗 https://t.co/8ed3AG4QGJ

#นิทาน #เรื่องสั้น #ซึมเศร้า #โรคซึมเศร้า #มันดีขึ้นได้ https://t.co/gOP9UYIEyt",,,,thisissoke,,1465268133787172866
65,2023-08-25 16:11:16+00:00,"RT @Manoy_c9: สัญญาณที่บ่งบอกว่าเราเครียดมากเกินไป
- เงียบใส่คนอื่นแบบไม่รู้ตัว
- สุขกับอะไรไม่สุด 
- แม้กระทั่งสิ่งที่เราชอบก็ฮีลเราไม่ได้…",,,,lynessamc,,1194991405627654145
66,2023-08-25 15:46:00+00:00,คำให้กำลังใจ #กำลังใจ #สติกเกอร์ไลน์ #พาสเทล #สุ่มแจก #ไลน์สติกเกอร์ #ซึมเศร้า #Stickerline #สตก #อยู่ข้างๆเธอ #supporter #เลิฟยู #รับวาดรูป #digitalart https://t.co/61xXKArkwG https://t.co/0LpCGaz8jc,,,,paweeilluss,,1652670737092870146
67,2023-08-25 15:45:05+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,beer213wj,,2815217150
68,2023-08-25 15:41:36+00:00,"RT @Manoy_c9: สัญญาณที่บ่งบอกว่าเราเครียดมากเกินไป
- เงียบใส่คนอื่นแบบไม่รู้ตัว
- สุขกับอะไรไม่สุด 
- แม้กระทั่งสิ่งที่เราชอบก็ฮีลเราไม่ได้…",,,,jaodokmali,,1135541692038168577
69,2023-08-25 15:08:41+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,shawtynbitter,,1386358627271725056
70,2023-08-25 15:08:12+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,itsmummiex,,1375829253233602560
71,2023-08-25 14:35:35+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,patzii_pat,,77993861
72,2023-08-25 14:34:43+00:00,"RT @tawan247: แกไปได้ดี แต่เรายังยืนรักษาแผลตัวเองที่เดิมอยู่เลย.......

#เธรดเศร้า #ความรู้สึกของวันนี้ #ซึมเศร้า https://t.co/9kxb0y3G8Q",,,,beta_dxible,,1682727190599983104
73,2023-08-25 14:27:05+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,ja_ae24,,241381099
74,2023-08-25 13:38:07+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,nat_tc,,376096054
75,2023-08-25 13:30:58+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,xxjpk_,,224981640
76,2023-08-25 13:21:17+00:00,"ทำตัวเป็นมิตรและร่าเริง กลบเกลื่อนความกลัว หวาดกลัวหวาดวะแวง รู้สึกโดดเดี่ยวสุดขั้วหัวใจ 
ไม่เป็นไรนะ มันจะไม่เกิดขึ้นอีก เราเปลี่ยนแปลง เราคิดแบบใหม่
ความรู้สึกเดิม บรรยากาศเดิม การ flashback มันทำให้เรากลัว 
แต่เราต้องรู้วิธีถ่ายภาพ ถ่ายที่เดียวกัน รูปให้อารมณ์ต่างกัน #ซึมเศร้า",,,,pheuxn55536,,1686329920400842754
77,2023-08-25 12:49:36+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,GATTOXXI,,378029799
78,2023-08-25 12:49:04+00:00,"เหนื่อยมั้ย กินยาวันละ8เม็ดเลยนะ เก่งมั้ย เหนื่อยจังเลยการมีชีวิตอยู่
#ซึมเศร้า https://t.co/uabHSJTMzP",,,,toey_1146,,1113781119747379200
79,2023-08-25 12:41:26+00:00,"RT @Manoy_c9: สัญญาณที่บ่งบอกว่าเราเครียดมากเกินไป
- เงียบใส่คนอื่นแบบไม่รู้ตัว
- สุขกับอะไรไม่สุด 
- แม้กระทั่งสิ่งที่เราชอบก็ฮีลเราไม่ได้…",,,,TonnamXitim,,1305867203825131521
80,2023-08-25 12:15:46+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,mooshimaru,,826242768
81,2023-08-25 12:11:30+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,iprincess_hrs,,206601085
82,2023-08-25 12:07:54+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,Kkhanuengha,,1249026900430737410
83,2023-08-25 12:06:48+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,lovell_seasons,,4906554133
84,2023-08-25 12:05:43+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,AntiCigV2,,846759454125178881
85,2023-08-25 12:05:36+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,huntercat_ning,,4766332344
86,2023-08-25 12:04:47+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,auksos,,1016015832864845825
87,2023-08-25 12:04:27+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,GusgusKchp,,134083083
88,2023-08-25 12:03:35+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,lPAK0RN,,486677269
89,2023-08-25 12:02:00+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,twinwaew,,887862859035586561
90,2023-08-25 12:00:49+00:00,"RT @js100radio: 🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เ…",,,,OIL_RANGER36,,522367675
91,2023-08-25 12:00:02+00:00,"#วันนี้คุณรู้สึกอย่างไร

#จิตใจ #ซึมเศร้า #สุข #ทุกข์ #ประหลาดใจ #รู้สึกแย่ #โกรธ #เสียใจ #รังเกียจ #กลัว https://t.co/N46KksuEIe",,,,YcDrugstore,,1475638270633472000
92,2023-08-25 12:00:02+00:00,"🤔รู้ไหมว่าโรคทางจิตใจไม่ได้มีแค่ ""ซึมเศร้า"" โรค PTSD ก็เป็นอีกหนึ่งโรคที่เกิดขึ้นในผู้คนเยอะมากไม่ต่างกัน

ปัจจัยที่ทำให้เกิดภาวะ PTSD และวิธีการรักษา อ่านเพิ่มเติม : https://t.co/MqQcaRvIoa
#PTSD #Posttraumaticstressdisorder #ความเครียด #ซึมเศร้า https://t.co/V3C5zlG49w",,,,js100radio,,91053979
93,2023-08-25 10:15:24+00:00,"ฉันก็หาวิธีที่จะทำให้ตัวเองดีขึ้นเหมือนกัน…
ฉันเองก็ไม่อยากเป็นแบบนี้ 😢

#โรคซึมเศร้า #เศร้า #อกหัก #เหงา #ร้องไห้ #ซึมเศร้า https://t.co/dmNhWJmTbi",,,,Against2212,,1677176816350683136
94,2023-08-25 10:11:54+00:00,"เราพยายามแค่ไหน ก็มีแต่เราเท่านั้นที่รู้ 

#โรคซึมเศร้า #ร้องไห้ #เสียใจ #ซึมเศร้า #เศร้า",,,,Against2212,,1677176816350683136
95,2023-08-25 09:11:10+00:00,"RT @tawan247: แกไปได้ดี แต่เรายังยืนรักษาแผลตัวเองที่เดิมอยู่เลย.......

#เธรดเศร้า #ความรู้สึกของวันนี้ #ซึมเศร้า https://t.co/9kxb0y3G8Q",,,,44nanyGuss,,1531510420933988352
96,2023-08-25 08:11:46+00:00,"ตอนนี้ไม่กล้าคุยกับใครเลย แค่ตอนนี้ผม ไม่อยากพาใครมาวิตกกังวลไปด้วย ผมรู้สึกว่าตัวเองเข้าขั้น Introvert / Dead air ไปแล้ว ใช้ชีวิตแต่ละวัน มองไปก็ไม่รู้จะเริ่มต้นยังไง พบเจอแต่คนปั่นหัวหลอกบ้าง ผมเองก็เริ่มหมด passhion ผมขอรักษาตัวซักพัก จะกลับมาเล่นนะครับ
#ซึมเศร้า #deadair https://t.co/BT8qb22rao",,,,mr_dnk969,,1588621438784716800
97,2023-08-25 07:49:59+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,bababoo101,,1597383979749236738
98,2023-08-25 07:46:40+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,nornorNAANA,,1273729098624294912
99,2023-08-25 07:40:42+00:00,"RT @chewycloudbake: 🙏🏼ใครเห็นฝาก rt หน่อยนะคะ

พร้อมส่ง #ขนมโฮมเมด อร่อยจริง!🪄
รอบส่งภายใน 1-2 วัน #อร่อยบอกต่อ ต้องลอง!
🧈ใช้เนยแท้ 100% แล…",,,,plugyig48,,1553370987155976192
